time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.029557120E+08,2.435262618E-01,1.292118286798,0.268971389259966,0.256780032448357,0.333951317270666,0.409161239827139,0.413095001632913,0.383513888888889
1.029557948E+08,2.384461996E-01,1.28645682335992,0.262889675368723,0.251954348700164,0.32994003742433,0.405490654150082,0.409353650472349,0.383513888888889
1.029558777E+08,2.332334153E-01,1.28064943018578,0.256651997906339,0.247001615125739,0.325820282524256,0.401718865608902,0.405509447916922,0.383513888888889
1.029559605E+08,2.281009736E-01,1.27493960706247,0.250521528897463,0.24212115338211,0.32174983276149,0.397985528156768,0.401705511621291,0.383513888888889
1.029560433E+08,2.233099248E-01,1.26962593644587,0.244820996352214,0.237557047550952,0.317921619287518,0.394461263636511,0.398116721681666,0.383513888888889
1.029561262E+08,2.190358205E-01,1.26490924750755,0.23976744238589,0.233473415971538,0.314465353110915,0.391260806592562,0.394860674211607,0.383513888888889
1.029562090E+08,2.150379514E-01,1.26051344721082,0.235062214398067,0.229645583885421,0.311204507804953,0.388228738618712,0.391777956225933,0.383513888888889
1.029562919E+08,2.112684190E-01,1.25638335262333,0.230645542277902,0.226028965264145,0.308104391543923,0.385334743509933,0.388837434536731,0.383513888888889
1.029563747E+08,2.080474471E-01,1.25288563403147,0.226913777185265,0.222922756059853,0.305401033519272,0.382787328180553,0.3862528624862,0.383513888888889
1.029564575E+08,2.055542198E-01,1.25022538024644,0.224088528817604,0.220494410035203,0.303226705826907,0.380703497333202,0.384144165441687,0.383513888888889
1.029565404E+08,2.044206964E-01,1.24912679496083,0.222952679473835,0.219334080841256,0.302046288151205,0.379493572492721,0.382932053579503,0.383513888888889
1.029566232E+08,2.030750785E-01,1.24778816041174,0.221558072617689,0.21797415780948,0.300704686024527,0.378138910247612,0.381571959590144,0.383513888888889
1.029567060E+08,2.021043956E-01,1.24688222580177,0.220632033324461,0.216962827000072,0.2996336177818,0.377020450661012,0.3804544842872,0.383513888888889
