time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
4.6588604E7,-5.463,2.257,0.993,-0.337,-3.4,-4.543,-5.478,349.5
4.6639584E7,-5.46,2.256,0.983,-0.347,-3.405,-4.545,-5.478,349.5
4.6690564E7,-5.458,2.257,0.985,-0.346,-3.403,-4.543,-5.476,349.5
4.6740672E7,-5.455,2.257,0.982,-0.349,-3.404,-4.543,-5.474,349.5
4.6791648E7,-5.451,2.261,0.989,-0.341,-3.398,-4.538,-5.47,349.5
4.684262E7,-5.445,2.265,0.997,-0.332,-3.39,-4.531,-5.464,349.5
4.68936E7,-5.439,2.269,1.0,-0.327,-3.386,-4.526,-5.458,349.5
4.6943712E7,-5.434,2.269,0.995,-0.334,-3.387,-4.525,-5.455,349.5
4.6994688E7,-5.432,2.268,0.985,-0.345,-3.392,-4.527,-5.455,349.5
4.7045664E7,-5.432,2.26,0.957,-0.376,-3.409,-4.538,-5.46,349.5
4.709578E7,-5.435,2.254,0.94,-0.397,-3.422,-4.547,-5.466,349.5
4.7146752E7,-5.438,2.246,0.911,-0.43,-3.441,-4.56,-5.473,349.5
4.7197728E7,-5.439,2.246,0.916,-0.423,-3.438,-4.558,-5.474,349.5
4.7248704E7,-5.438,2.24,0.89,-0.453,-3.454,-4.568,-5.477,349.5
4.7298816E7,-5.437,2.236,0.872,-0.473,-3.464,-4.574,-5.48,349.5
4.7349796E7,-5.438,2.232,0.861,-0.484,-3.472,-4.579,-5.483,349.5
4.7400768E7,-5.439,2.22,0.817,-0.527,-3.499,-4.598,-5.492,349.5
4.745088E7,-5.443,2.21,0.786,-0.558,-3.519,-4.613,-5.501,349.5
4.7501856E7,-5.448,2.206,0.779,-0.566,-3.526,-4.619,-5.506,349.5
4.7552832E7,-5.448,2.197,0.745,-0.599,-3.547,-4.633,-5.513,349.5
4.7603804E7,-5.45,2.179,0.678,-0.665,-3.588,-4.66,-5.526,349.5
4.765392E7,-5.458,2.164,0.634,-0.708,-3.617,-4.683,-5.54,349.5
4.7704896E7,-5.467,2.158,0.624,-0.719,-3.628,-4.693,-5.549,349.5
4.7755872E7,-5.469,2.149,0.597,-0.746,-3.645,-4.705,-5.556,349.5
4.7805984E7,-5.47,2.135,0.542,-0.799,-3.678,-4.727,-5.567,349.5
4.7856964E7,-5.477,2.118,0.49,-0.851,-3.712,-4.752,-5.581,349.5
4.7907936E7,-5.485,2.115,0.49,-0.852,-3.716,-4.758,-5.588,349.5
4.7958912E7,-5.486,2.117,0.502,-0.841,-3.71,-4.754,-5.587,349.5
4.800902E7,-5.481,2.116,0.49,-0.852,-3.715,-4.755,-5.585,349.5
4.806E7,-5.478,2.107,0.449,-0.887,-3.735,-4.769,-5.589,349.5
4.811098E7,-5.477,2.093,0.391,-0.937,-3.767,-4.791,-5.598,349.5
4.8161088E7,-5.483,2.076,0.335,-0.987,-3.801,-4.817,-5.612,349.5
4.8212064E7,-5.492,2.068,0.32,-1.002,-3.814,-4.829,-5.622,349.5
4.8263036E7,-5.496,2.066,0.32,-1.002,-3.816,-4.831,-5.625,349.5
4.8314016E7,-5.497,2.06,0.298,-1.022,-3.829,-4.841,-5.63,349.5
4.8364128E7,-5.5,2.046,0.25,-1.064,-3.857,-4.861,-5.64,349.5
4.8415104E7,-5.507,2.021,0.162,-1.142,-3.908,-4.9,-5.66,349.5
4.846608E7,-5.523,1.987,0.06,-1.234,-3.973,-4.95,-5.69,349.5
4.8516196E7,-5.545,1.958,-0.019,-1.31,-4.026,-4.994,-5.72,349.5
4.8567168E7,-5.561,1.941,-0.06,-1.351,-4.055,-5.02,-5.74,349.5
4.8618144E7,-5.577,1.914,-0.143,-1.432,-4.105,-5.06,-5.764,349.5
4.866912E7,-5.6,1.86,-0.333,-1.617,-4.213,-5.143,-5.809,349.5
4.8719232E7,-5.629,1.799,-0.535,-1.815,-4.33,-5.235,-5.86,349.5
4.8770204E7,-5.661,1.759,-0.641,-1.921,-4.401,-5.295,-5.903,349.5
4.8821184E7,-5.686,1.726,-0.734,-2.019,-4.459,-5.342,-5.935,349.5
4.8871296E7,-5.724,1.651,-0.968,-2.271,-4.59,-5.441,-5.992,349.5
4.8922272E7,-5.759,1.556,-1.291,-2.618,-4.76,-5.565,-6.054,349.5
4.8973248E7,-5.802,1.446,-1.63,-2.988,-4.938,-5.691,-6.121,349.5
4.902422E7,-5.85,1.35,-1.872,-3.259,-5.073,-5.787,-6.182,349.5
4.9074336E7,-5.907,1.245,-2.132,-3.55,-5.222,-5.895,-6.252,349.5
4.9125312E7,-5.946,1.123,-2.425,-3.882,-5.369,-5.987,-6.304,349.5
4.9176288E7,-5.99,0.989,-2.709,-4.208,-5.512,-6.073,-6.357,349.5
4.92264E7,-6.04,0.871,-2.937,-4.467,-5.635,-6.153,-6.414,349.5
4.927738E7,-6.081,0.791,-3.062,-4.605,-5.709,-6.206,-6.458,349.5
4.9328352E7,-6.111,0.702,-3.207,-4.764,-5.783,-6.251,-6.491,349.5
4.9379328E7,-6.141,0.61,-3.358,-4.93,-5.86,-6.298,-6.524,349.5
4.9429436E7,-6.171,0.533,-3.467,-5.043,-5.92,-6.338,-6.557,349.5
4.9480416E7,-6.194,0.484,-3.527,-5.102,-5.956,-6.366,-6.582,349.5
4.9531396E7,-6.213,0.424,-3.6,-5.172,-5.995,-6.392,-6.603,349.5
4.9581504E7,-6.23,0.373,-3.663,-5.233,-6.029,-6.416,-6.622,349.5
4.963248E7,-6.247,0.334,-3.711,-5.28,-6.057,-6.437,-6.64,349.5
4.9683456E7,-6.258,0.305,-3.746,-5.314,-6.078,-6.452,-6.653,349.5
4.9733568E7,-6.269,0.259,-3.804,-5.368,-6.105,-6.468,-6.665,349.5
4.9784544E7,-6.276,0.249,-3.816,-5.381,-6.114,-6.476,-6.672,349.5
4.983552E7,-6.28,0.255,-3.808,-5.375,-6.115,-6.479,-6.677,349.5
4.9886496E7,-6.287,0.23,-3.839,-5.404,-6.13,-6.489,-6.684,349.5
4.9936604E7,-6.292,0.188,-3.88,-5.437,-6.146,-6.498,-6.69,349.5
4.9987584E7,-6.292,0.166,-3.9,-5.452,-6.153,-6.501,-6.691,349.5
5.0038564E7,-6.294,0.144,-3.92,-5.468,-6.161,-6.506,-6.694,349.5
5.0088672E7,-6.303,0.111,-3.952,-5.494,-6.178,-6.518,-6.705,349.5
5.0139648E7,-6.308,0.115,-3.95,-5.494,-6.181,-6.522,-6.709,349.5
5.019062E7,-6.312,0.085,-3.977,-5.516,-6.193,-6.53,-6.715,349.5
5.02416E7,-6.319,0.031,-4.027,-5.555,-6.213,-6.542,-6.724,349.5
5.0291712E7,-6.33,-0.018,-4.074,-5.594,-6.237,-6.558,-6.737,349.5
5.0342688E7,-6.339,-0.06,-4.113,-5.625,-6.255,-6.571,-6.747,349.5
5.0393664E7,-6.346,-0.101,-4.15,-5.655,-6.272,-6.582,-6.755,349.5
5.044378E7,-6.353,-0.128,-4.176,-5.677,-6.285,-6.592,-6.763,349.5
5.0494752E7,-6.361,-0.153,-4.198,-5.695,-6.298,-6.602,-6.773,349.5
5.0545728E7,-6.372,-0.186,-4.225,-5.716,-6.314,-6.615,-6.784,349.5
5.0596704E7,-6.381,-0.229,-4.258,-5.741,-6.331,-6.629,-6.795,349.5
5.0646816E7,-6.384,-0.249,-4.273,-5.752,-6.338,-6.633,-6.798,349.5
5.0697796E7,-6.383,-0.259,-4.279,-5.755,-6.339,-6.633,-6.798,349.5
5.0748768E7,-6.382,-0.277,-4.291,-5.762,-6.342,-6.634,-6.798,349.5
5.079888E7,-6.38,-0.293,-4.301,-5.768,-6.344,-6.634,-6.797,349.5
5.0849856E7,-6.379,-0.3,-4.305,-5.77,-6.344,-6.634,-6.796,349.5
5.0900832E7,-6.379,-0.308,-4.31,-5.773,-6.346,-6.634,-6.796,349.5
5.0951804E7,-6.379,-0.313,-4.314,-5.775,-6.347,-6.635,-6.796,349.5
5.100192E7,-6.379,-0.313,-4.313,-5.775,-6.346,-6.634,-6.796,349.5
5.1052896E7,-6.379,-0.318,-4.317,-5.778,-6.348,-6.635,-6.796,349.5
5.1103872E7,-6.381,-0.336,-4.329,-5.786,-6.353,-6.639,-6.799,349.5
5.1153984E7,-6.385,-0.359,-4.347,-5.799,-6.361,-6.645,-6.804,349.5
5.1204964E7,-6.391,-0.387,-4.368,-5.815,-6.372,-6.653,-6.811,349.5
5.1255936E7,-6.397,-0.41,-4.386,-5.829,-6.382,-6.661,-6.818,349.5
5.1306912E7,-6.402,-0.421,-4.396,-5.837,-6.389,-6.667,-6.823,349.5
5.135702E7,-6.404,-0.43,-4.403,-5.843,-6.393,-6.67,-6.826,349.5
5.1408E7,-6.403,-0.421,-4.397,-5.838,-6.39,-6.668,-6.824,349.5
5.145898E7,-6.399,-0.408,-4.386,-5.83,-6.383,-6.663,-6.82,349.5
5.1509088E7,-6.393,-0.391,-4.372,-5.818,-6.375,-6.656,-6.813,349.5
5.1560064E7,-6.387,-0.371,-4.356,-5.806,-6.365,-6.648,-6.806,349.5
5.1611036E7,-6.381,-0.355,-4.342,-5.795,-6.357,-6.641,-6.8,349.5
5.1662016E7,-6.376,-0.343,-4.332,-5.786,-6.35,-6.635,-6.795,349.5
5.1712128E7,-6.371,-0.332,-4.322,-5.777,-6.343,-6.628,-6.788,349.5
5.1763104E7,-6.365,-0.318,-4.31,-5.767,-6.335,-6.621,-6.782,349.5
5.181408E7,-6.358,-0.306,-4.299,-5.757,-6.327,-6.614,-6.775,349.5
5.1864196E7,-6.352,-0.291,-4.286,-5.747,-6.318,-6.607,-6.768,349.5
5.1915168E7,-6.346,-0.279,-4.276,-5.737,-6.311,-6.6,-6.762,349.5
5.1966144E7,-6.34,-0.268,-4.265,-5.729,-6.303,-6.593,-6.756,349.5
5.201712E7,-6.334,-0.251,-4.251,-5.717,-6.294,-6.586,-6.749,349.5
5.2067232E7,-6.328,-0.236,-4.239,-5.707,-6.286,-6.579,-6.743,349.5
5.2118204E7,-6.323,-0.226,-4.23,-5.699,-6.28,-6.573,-6.738,349.5
5.2169184E7,-6.321,-0.216,-4.222,-5.693,-6.275,-6.57,-6.734,349.5
5.2219296E7,-6.321,-0.211,-4.219,-5.691,-6.275,-6.57,-6.735,349.5
5.2270272E7,-6.324,-0.215,-4.223,-5.695,-6.279,-6.573,-6.738,349.5
5.2321248E7,-6.329,-0.232,-4.236,-5.705,-6.286,-6.579,-6.743,349.5
5.237222E7,-6.333,-0.253,-4.252,-5.717,-6.294,-6.585,-6.748,349.5
5.2422336E7,-6.335,-0.27,-4.264,-5.725,-6.299,-6.588,-6.75,349.5
5.2473312E7,-6.335,-0.275,-4.268,-5.728,-6.3,-6.589,-6.75,349.5
5.2524288E7,-6.333,-0.277,-4.268,-5.728,-6.299,-6.588,-6.749,349.5
5.25744E7,-6.332,-0.276,-4.267,-5.727,-6.298,-6.587,-6.748,349.5
5.262538E7,-6.331,-0.27,-4.262,-5.723,-6.296,-6.585,-6.747,349.5
5.2676352E7,-6.329,-0.267,-4.26,-5.721,-6.294,-6.583,-6.745,349.5
5.2727328E7,-6.329,-0.269,-4.261,-5.722,-6.294,-6.583,-6.745,349.5
5.2777436E7,-6.331,-0.281,-4.27,-5.728,-6.298,-6.586,-6.748,349.5
5.2828416E7,-6.336,-0.306,-4.289,-5.742,-6.308,-6.593,-6.754,349.5
5.2879396E7,-6.343,-0.328,-4.306,-5.756,-6.318,-6.601,-6.76,349.5
5.2929504E7,-6.348,-0.348,-4.322,-5.768,-6.327,-6.609,-6.767,349.5
5.298048E7,-6.352,-0.361,-4.332,-5.776,-6.333,-6.614,-6.771,349.5
5.3031456E7,-6.354,-0.373,-4.341,-5.782,-6.337,-6.617,-6.774,349.5
5.3082432E7,-6.353,-0.375,-4.342,-5.783,-6.336,-6.616,-6.773,349.5
5.3132544E7,-6.351,-0.37,-4.338,-5.779,-6.333,-6.613,-6.77,349.5
5.318352E7,-6.346,-0.363,-4.331,-5.773,-6.328,-6.608,-6.766,349.5
5.3234496E7,-6.342,-0.347,-4.318,-5.763,-6.321,-6.603,-6.761,349.5
5.3284604E7,-6.337,-0.327,-4.303,-5.751,-6.313,-6.596,-6.755,349.5
5.3335584E7,-6.332,-0.306,-4.286,-5.738,-6.304,-6.589,-6.749,349.5
5.3386564E7,-6.327,-0.287,-4.272,-5.727,-6.296,-6.583,-6.743,349.5
5.3437536E7,-6.323,-0.271,-4.259,-5.718,-6.289,-6.577,-6.739,349.5
5.3487648E7,-6.32,-0.261,-4.251,-5.711,-6.284,-6.573,-6.735,349.5
5.353862E7,-6.317,-0.254,-4.245,-5.706,-6.28,-6.57,-6.732,349.5
5.35896E7,-6.315,-0.247,-4.239,-5.701,-6.277,-6.567,-6.73,349.5
5.3639712E7,-6.312,-0.24,-4.234,-5.697,-6.273,-6.564,-6.727,349.5
5.3690688E7,-6.308,-0.233,-4.227,-5.691,-6.268,-6.56,-6.723,349.5
5.3741664E7,-6.304,-0.222,-4.218,-5.683,-6.262,-6.554,-6.718,349.5
5.379178E7,-6.299,-0.205,-4.204,-5.673,-6.254,-6.548,-6.712,349.5
5.3842752E7,-6.292,-0.188,-4.19,-5.661,-6.245,-6.54,-6.705,349.5
5.3893728E7,-6.285,-0.17,-4.175,-5.648,-6.235,-6.531,-6.697,349.5
5.3944704E7,-6.276,-0.146,-4.155,-5.632,-6.222,-6.52,-6.687,349.5
5.3994816E7,-6.267,-0.111,-4.128,-5.611,-6.207,-6.508,-6.677,349.5
5.4045796E7,-6.257,-0.073,-4.097,-5.587,-6.191,-6.495,-6.666,349.5
5.4096768E7,-6.248,-0.044,-4.07,-5.564,-6.175,-6.483,-6.656,349.5
5.414688E7,-6.239,-0.016,-4.043,-5.54,-6.16,-6.472,-6.645,349.5
5.4197856E7,-6.23,0.008,-4.02,-5.521,-6.146,-6.461,-6.636,349.5
5.4248832E7,-6.222,0.024,-4.003,-5.506,-6.135,-6.452,-6.628,349.5
5.4299804E7,-6.216,0.035,-3.992,-5.495,-6.127,-6.444,-6.621,349.5
5.434992E7,-6.21,0.046,-3.981,-5.485,-6.119,-6.438,-6.615,349.5
5.4400896E7,-6.205,0.058,-3.969,-5.475,-6.112,-6.432,-6.609,349.5
5.4451872E7,-6.201,0.072,-3.956,-5.463,-6.104,-6.426,-6.605,349.5
5.4501984E7,-6.197,0.086,-3.943,-5.452,-6.097,-6.421,-6.6,349.5
5.4552964E7,-6.194,0.097,-3.932,-5.443,-6.091,-6.416,-6.596,349.5
5.4603936E7,-6.19,0.111,-3.919,-5.432,-6.085,-6.411,-6.592,349.5
5.4654912E7,-6.186,0.123,-3.908,-5.422,-6.078,-6.406,-6.587,349.5
5.470502E7,-6.181,0.137,-3.893,-5.41,-6.07,-6.4,-6.582,349.5
5.4756E7,-6.175,0.157,-3.875,-5.394,-6.059,-6.392,-6.575,349.5
5.480698E7,-6.168,0.177,-3.856,-5.378,-6.049,-6.384,-6.568,349.5
5.4857088E7,-6.161,0.199,-3.834,-5.359,-6.036,-6.374,-6.56,349.5
5.4908064E7,-6.154,0.218,-3.816,-5.344,-6.025,-6.366,-6.552,349.5
5.4959036E7,-6.147,0.232,-3.802,-5.331,-6.015,-6.357,-6.544,349.5
5.5010016E7,-6.14,0.245,-3.788,-5.318,-6.006,-6.349,-6.537,349.5
5.5060128E7,-6.133,0.257,-3.776,-5.307,-5.997,-6.341,-6.529,349.5
5.5111104E7,-6.126,0.274,-3.759,-5.292,-5.987,-6.333,-6.522,349.5
5.516208E7,-6.121,0.294,-3.741,-5.277,-5.977,-6.325,-6.516,349.5
5.5212196E7,-6.116,0.311,-3.725,-5.263,-5.968,-6.319,-6.511,349.5
5.5263168E7,-6.112,0.324,-3.712,-5.252,-5.961,-6.314,-6.507,349.5
5.5314144E7,-6.109,0.333,-3.703,-5.245,-5.956,-6.31,-6.503,349.5
5.536512E7,-6.106,0.341,-3.695,-5.237,-5.951,-6.306,-6.5,349.5
5.5415232E7,-6.104,0.349,-3.686,-5.229,-5.947,-6.303,-6.497,349.5
5.5466204E7,-6.101,0.352,-3.681,-5.224,-5.943,-6.3,-6.495,349.5
5.5517184E7,-6.099,0.36,-3.672,-5.215,-5.938,-6.297,-6.492,349.5
5.5567296E7,-6.096,0.368,-3.663,-5.206,-5.933,-6.293,-6.489,349.5
5.5618272E7,-6.092,0.376,-3.653,-5.197,-5.927,-6.289,-6.485,349.5
5.5669248E7,-6.089,0.383,-3.644,-5.188,-5.922,-6.285,-6.482,349.5
5.572022E7,-6.085,0.392,-3.634,-5.178,-5.916,-6.28,-6.477,349.5
5.5770336E7,-6.082,0.4,-3.624,-5.168,-5.909,-6.275,-6.473,349.5
5.5821312E7,-6.077,0.411,-3.611,-5.155,-5.902,-6.27,-6.468,349.5
5.5872288E7,-6.073,0.417,-3.603,-5.147,-5.896,-6.265,-6.464,349.5
5.59224E7,-6.069,0.426,-3.592,-5.137,-5.89,-6.26,-6.46,349.5
5.597338E7,-6.065,0.432,-3.585,-5.129,-5.885,-6.256,-6.456,349.5
5.6024352E7,-6.062,0.436,-3.58,-5.124,-5.881,-6.252,-6.453,349.5
5.6075328E7,-6.06,0.439,-3.576,-5.12,-5.878,-6.25,-6.45,349.5
5.6125436E7,-6.058,0.442,-3.572,-5.116,-5.875,-6.248,-6.449,349.5
5.6176416E7,-6.057,0.445,-3.569,-5.113,-5.873,-6.247,-6.447,349.5
5.6227396E7,-6.056,0.446,-3.568,-5.113,-5.873,-6.246,-6.447,349.5
5.6277504E7,-6.056,0.446,-3.568,-5.112,-5.872,-6.245,-6.446,349.5
5.632848E7,-6.055,0.446,-3.567,-5.111,-5.871,-6.244,-6.445,349.5
5.6379456E7,-6.054,0.449,-3.564,-5.108,-5.869,-6.243,-6.444,349.5
5.6430432E7,-6.053,0.452,-3.561,-5.105,-5.867,-6.241,-6.443,349.5
5.6480544E7,-6.051,0.455,-3.557,-5.102,-5.865,-6.24,-6.441,349.5
5.653152E7,-6.05,0.458,-3.553,-5.098,-5.863,-6.238,-6.44,349.5
5.6582496E7,-6.048,0.461,-3.55,-5.094,-5.86,-6.236,-6.438,349.5
5.6632604E7,-6.046,0.466,-3.543,-5.088,-5.857,-6.233,-6.436,349.5
5.6683584E7,-6.044,0.473,-3.535,-5.08,-5.852,-6.23,-6.433,349.5
5.6734564E7,-6.042,0.478,-3.528,-5.074,-5.848,-6.228,-6.431,349.5
5.6785536E7,-6.04,0.484,-3.522,-5.067,-5.845,-6.225,-6.429,349.5
5.6835648E7,-6.038,0.487,-3.518,-5.063,-5.842,-6.223,-6.427,349.5
5.688662E7,-6.036,0.49,-3.515,-5.06,-5.84,-6.221,-6.425,349.5
5.69376E7,-6.035,0.492,-3.512,-5.057,-5.838,-6.22,-6.424,349.5
5.6987712E7,-6.035,0.491,-3.514,-5.059,-5.839,-6.22,-6.424,349.5
5.7038688E7,-6.035,0.487,-3.518,-5.063,-5.84,-6.22,-6.424,349.5
5.7089664E7,-6.036,0.484,-3.521,-5.066,-5.842,-6.221,-6.425,349.5
5.7140636E7,-6.037,0.478,-3.529,-5.073,-5.845,-6.223,-6.426,349.5
5.7190752E7,-6.038,0.473,-3.534,-5.078,-5.848,-6.225,-6.427,349.5
5.7241728E7,-6.038,0.471,-3.537,-5.081,-5.849,-6.226,-6.428,349.5
5.7292704E7,-6.039,0.471,-3.538,-5.081,-5.85,-6.226,-6.428,349.5
5.7342816E7,-6.039,0.471,-3.538,-5.081,-5.85,-6.226,-6.428,349.5
5.7393796E7,-6.038,0.473,-3.535,-5.079,-5.848,-6.225,-6.428,349.5
5.7444768E7,-6.038,0.475,-3.532,-5.076,-5.847,-6.225,-6.427,349.5
5.7495744E7,-6.037,0.477,-3.529,-5.073,-5.846,-6.224,-6.426,349.5
5.7545856E7,-6.036,0.48,-3.526,-5.071,-5.844,-6.222,-6.426,349.5
5.7596832E7,-6.035,0.483,-3.523,-5.067,-5.842,-6.221,-6.424,349.5
5.7647804E7,-6.034,0.485,-3.52,-5.064,-5.84,-6.22,-6.423,349.5
5.769792E7,-6.033,0.486,-3.519,-5.063,-5.839,-6.218,-6.422,349.5
5.7748896E7,-6.032,0.489,-3.516,-5.06,-5.837,-6.217,-6.421,349.5
5.7799872E7,-6.031,0.491,-3.513,-5.057,-5.835,-6.216,-6.42,349.5
5.7849984E7,-6.03,0.494,-3.51,-5.054,-5.834,-6.215,-6.419,349.5
5.7900964E7,-6.03,0.49,-3.514,-5.058,-5.835,-6.215,-6.419,349.5
5.7951936E7,-6.031,0.486,-3.519,-5.063,-5.837,-6.216,-6.42,349.5
5.8002912E7,-6.032,0.479,-3.527,-5.07,-5.841,-6.218,-6.421,349.5
5.805302E7,-6.033,0.469,-3.539,-5.082,-5.846,-6.221,-6.423,349.5
5.8104E7,-6.034,0.462,-3.547,-5.089,-5.85,-6.223,-6.424,349.5
5.815498E7,-6.035,0.454,-3.557,-5.098,-5.853,-6.225,-6.425,349.5
5.8205088E7,-6.036,0.445,-3.567,-5.108,-5.858,-6.227,-6.426,349.5
5.8256064E7,-6.036,0.437,-3.577,-5.116,-5.861,-6.228,-6.427,349.5
5.8307036E7,-6.037,0.437,-3.577,-5.117,-5.862,-6.229,-6.428,349.5
5.8358016E7,-6.037,0.437,-3.577,-5.117,-5.862,-6.229,-6.428,349.5
5.8408128E7,-6.037,0.439,-3.575,-5.115,-5.861,-6.229,-6.428,349.5
5.8459104E7,-6.037,0.441,-3.572,-5.112,-5.86,-6.228,-6.427,349.5
5.851008E7,-6.036,0.441,-3.572,-5.112,-5.859,-6.228,-6.427,349.5
5.8560196E7,-6.036,0.442,-3.572,-5.112,-5.859,-6.227,-6.426,349.5
5.8611168E7,-6.035,0.442,-3.571,-5.111,-5.859,-6.227,-6.426,349.5
5.8662144E7,-6.035,0.442,-3.571,-5.111,-5.859,-6.227,-6.426,349.5
5.871312E7,-6.036,0.438,-3.576,-5.116,-5.861,-6.228,-6.426,349.5
5.8763232E7,-6.037,0.431,-3.584,-5.123,-5.864,-6.23,-6.428,349.5
5.8814204E7,-6.038,0.421,-3.597,-5.135,-5.869,-6.232,-6.429,349.5
5.8865184E7,-6.041,0.409,-3.61,-5.147,-5.876,-6.236,-6.432,349.5
5.8915296E7,-6.043,0.396,-3.626,-5.162,-5.883,-6.24,-6.435,349.5
5.8966272E7,-6.046,0.383,-3.642,-5.177,-5.89,-6.245,-6.438,349.5
5.9017248E7,-6.048,0.368,-3.656,-5.19,-5.897,-6.249,-6.441,349.5
5.906822E7,-6.05,0.355,-3.668,-5.199,-5.902,-6.252,-6.444,349.5
5.9118336E7,-6.052,0.345,-3.677,-5.207,-5.906,-6.255,-6.446,349.5
5.9169312E7,-6.054,0.339,-3.682,-5.211,-5.909,-6.257,-6.448,349.5
5.9220288E7,-6.056,0.336,-3.686,-5.214,-5.912,-6.259,-6.45,349.5
5.92704E7,-6.057,0.33,-3.692,-5.219,-5.915,-6.262,-6.452,349.5
5.932138E7,-6.059,0.322,-3.699,-5.225,-5.918,-6.264,-6.454,349.5
5.9372352E7,-6.061,0.316,-3.704,-5.23,-5.921,-6.267,-6.456,349.5
5.9423328E7,-6.063,0.308,-3.712,-5.236,-5.925,-6.269,-6.458,349.5
5.9473436E7,-6.065,0.3,-3.72,-5.242,-5.929,-6.272,-6.461,349.5
5.9524416E7,-6.068,0.289,-3.73,-5.251,-5.935,-6.276,-6.464,349.5
5.9575396E7,-6.071,0.278,-3.74,-5.26,-5.941,-6.281,-6.468,349.5
5.9625504E7,-6.075,0.266,-3.751,-5.269,-5.947,-6.286,-6.472,349.5
5.967648E7,-6.08,0.251,-3.765,-5.281,-5.955,-6.292,-6.477,349.5
5.9727456E7,-6.086,0.229,-3.786,-5.299,-5.966,-6.3,-6.484,349.5
5.9778432E7,-6.092,0.207,-3.807,-5.316,-5.977,-6.308,-6.491,349.5
5.9828544E7,-6.099,0.182,-3.83,-5.336,-5.99,-6.318,-6.499,349.5
5.987952E7,-6.106,0.154,-3.856,-5.358,-6.003,-6.328,-6.507,349.5
5.9930496E7,-6.114,0.129,-3.88,-5.378,-6.017,-6.338,-6.516,349.5
5.9980604E7,-6.121,0.099,-3.907,-5.401,-6.031,-6.348,-6.524,349.5
6.0031584E7,-6.129,0.071,-3.933,-5.423,-6.045,-6.358,-6.533,349.5
6.0082564E7,-6.138,0.049,-3.955,-5.442,-6.058,-6.369,-6.543,349.5
6.0133536E7,-6.147,0.027,-3.976,-5.461,-6.072,-6.38,-6.553,349.5
6.0183648E7,-6.157,0.005,-3.998,-5.481,-6.086,-6.392,-6.564,349.5
6.023462E7,-6.168,-0.026,-4.027,-5.505,-6.104,-6.406,-6.576,349.5
6.02856E7,-6.18,-0.065,-4.058,-5.53,-6.122,-6.421,-6.589,349.5
6.0335712E7,-6.194,-0.12,-4.1,-5.562,-6.145,-6.44,-6.605,349.5
6.0386688E7,-6.208,-0.171,-4.139,-5.593,-6.168,-6.458,-6.621,349.5
