time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.179935345E+08,5.824784198E-01,1.77322312637638,0.826997723003196,0.58820047805243,0.523245228368059,0.524218453753227,0.524917608805249,0.605520833333333
1.179936653E+08,5.846511526E-01,1.77551525614567,0.82941540346482,0.590408807360717,0.525333134716311,0.526241813662552,0.526929397671097,0.605520833333333
1.179937961E+08,5.868591331E-01,1.77784544536636,0.831873223217444,0.592652971895601,0.527454401273498,0.528297164703264,0.528972895752112,0.605520833333333
1.179939269E+08,5.890614178E-01,1.78016146541321,0.834315625468521,0.594890830082536,0.529574667143597,0.530354593437134,0.531019290090246,0.605520833333333
1.179940577E+08,5.912351775E-01,1.78243420963043,0.836711653846627,0.597098889512485,0.531674768205644,0.532397411249167,0.533052505094683,0.605520833333333
1.179941885E+08,5.933746179E-01,1.78465632114841,0.839053490949492,0.599271193727515,0.533749826366555,0.534421358228287,0.535068434357585,0.605520833333333
1.179943193E+08,5.955124504E-01,1.78686958686458,0.841385589228842,0.601441414933237,0.535827261262051,0.536450279549249,0.537090038067915,0.605520833333333
1.179944501E+08,5.976389307E-01,1.78906165957276,0.843694822893405,0.603599532344294,0.53789885216122,0.538476984150744,0.539110379790693,0.605520833333333
1.179945809E+08,5.997390310E-01,1.79121347214409,0.845960921916237,0.605730090859558,0.539951935254436,0.54049040535304,0.541118788118322,0.605520833333333
1.179947116E+08,6.018557319E-01,1.79337996906823,0.84824232903021,0.607877328853074,0.542022511458996,0.542521831802436,0.543145383545958,0.605520833333333
1.179948424E+08,6.039227095E-01,1.7954766619723,0.850449201215173,0.609973008629612,0.544054870252515,0.544522720450265,0.5451433986776,0.605520833333333
1.179949732E+08,6.059084043E-01,1.797463400363,0.852538856527885,0.611984671887648,0.546022479602344,0.546469932993937,0.547090536888601,0.605520833333333
1.179951040E+08,6.078691153E-01,1.79941209629535,0.854587781145429,0.613970260354511,0.547972527198135,0.548404505200917,0.54902630921038,0.605520833333333
1.179952348E+08,6.097898541E-01,1.80130370138138,0.85657572976705,0.615914362520692,0.549892403020144,0.550315432192959,0.550940109085031,0.605520833333333
1.179953656E+08,6.116910451E-01,1.80316432456185,0.858530474421937,0.617838001096344,0.551799215572868,0.552217583601308,0.552846251247453,0.605520833333333
1.179954964E+08,6.135402704E-01,1.80495265608862,0.860408099961721,0.619707832848507,0.553665749612176,0.554087254721008,0.554721902532306,0.605520833333333
1.179956272E+08,6.153239328E-01,1.80665140140029,0.862190231079813,0.621509881468447,0.555480577410334,0.555914480372826,0.556557461701519,0.605520833333333
1.179957580E+08,6.170499542E-01,1.80827074138214,0.863887707749223,0.623252310784935,0.557250309549701,0.557704984857243,0.558358433969484,0.605520833333333
1.179958888E+08,6.187793534E-01,1.8098886317703,0.865583423902508,0.62499790351019,0.559026069051623,0.559503214206052,0.560167607602343,0.605520833333333
